id,target
250,0.5910486499204876
251,0.4647030217229674
252,0.43399639605963214
253,1.2613194279966695
254,0.6800523717068174
255,0.4186333510640359
256,0.11570724076069594
257,0.38829730468421275
258,0.873846440079953
259,0.4598050933665461
260,0.6250761733468767
261,0.30843354138897855
262,0.1066545245896231
263,0.7043924970261939
264,0.35788063119162683
265,0.7724404095656644
266,0.6735813851790896
267,0.4459218196866337
268,0.29178177728504834
269,0.5195583285482374
270,0.12032025387884293
271,0.3834892855253414
272,0.8595606233136963
273,0.8515233928704842
274,0.7948050100118604
275,0.6617257713187022
276,0.2580508157684273
277,0.6412026145492735
278,0.6481900289258231
279,0.5551641617793661
280,0.6313957397979205
281,0.6129026620684603
282,0.011961668942909398
283,0.7352773812672102
284,0.5062729457068769
285,0.6405163639415056
286,0.631480661223123
287,0.707883336167382
288,1.2515997706220334
289,1.0742689003451031
290,0.2513704223735493
291,0.7549447286989426
292,0.3471060260950987
293,0.6599059113753805
294,0.8760973588927036
295,0.7360838522402675
296,0.5797487778332218
297,0.49737141932607165
298,0.5999231075516082
299,0.8083520104282016
300,0.8498788664583452
301,1.0271809139589958
302,0.8014001401206623
303,0.5045601223033214
304,0.49853733383573146
305,0.8482348025132074
306,1.3248974607767687
307,0.706790617267368
308,1.0248554441061564
309,0.1588944866818534
310,0.5039957622248914
311,0.5452792438469618
312,0.7034034027091944
313,0.5939479554954983
314,0.09813984645266027
315,0.6694273993207343
316,1.1046594913782153
317,0.8306924562618815
318,0.20094829460755476
319,1.102569287931513
320,0.5812891549445606
321,0.5390233012342707
322,0.6621275885683396
323,0.7307352356971032
324,1.1497371729964345
325,0.06930318834155691
326,0.296672532133322
327,0.4092736063739329
328,0.5264696131118031
329,0.762464533174471
330,0.34833832459625896
331,0.6703626794035871
332,0.32934103042481655
333,-0.11412458244953694
334,1.1549375085389784
335,0.2820365971969637
336,0.8689438969605784
337,0.8949646670196352
338,0.9677568862428043
339,0.7807545920251444
340,1.2103214311959307
341,0.6624622905169114
342,0.9333339682597914
343,0.285085375496915
344,0.7349682498067808
345,0.5532428352657366
346,0.5004808467422277
347,0.27724910553128246
348,0.5569226711557433
349,1.1503666242432207
350,0.8622813014949261
351,0.522279473928185
352,0.5362456620151397
353,0.6141270254884567
354,1.023446381968355
355,0.16771463205996423
356,0.28781314837271915
357,0.338332485754171
358,0.42293050513887853
359,0.19392773508815975
360,0.8880252968081686
361,0.6360842609823225
362,1.2491104818648477
363,0.49221731831948423
364,0.12949331145588394
365,0.30653394463056227
366,0.7969332704100783
367,0.4744974996814833
368,0.06882647058284774
369,0.706690209262576
370,0.4490197179126199
371,0.2639155148833065
372,0.6201714469888797
373,1.1207134522927868
374,0.7470816674978937
375,1.0063446045952362
376,0.4553128656402212
377,0.5273574430573701
378,0.32396034171499677
379,0.6255666371586489
380,0.7042995807839004
381,1.5627096454089058
382,0.7399283026486305
383,0.8371087765095239
384,0.3366962491300361
385,0.10812484946072509
386,1.2956390272799527
387,0.8075981321395067
388,-0.0021236510206700254
389,-0.20247903677266
390,0.6867202711912634
391,0.7696331994746713
392,0.1995852907606584
393,0.2322236877777369
394,0.7856244200069382
395,0.6828140790919247
396,0.7512129609141374
397,0.6739517308267914
398,0.8295464144497874
399,0.7327441900298458
400,0.5922642017929949
401,0.6971887300999856
402,0.006225120703334364
403,0.9361354082502709
404,0.442929156499124
405,-0.008176979902087544
406,0.5326182814563513
407,0.3113151408788333
408,0.5460265337749263
409,0.7279359538524122
410,1.4094260167737789
411,0.9356727488028953
412,0.6917125893534044
413,0.869327086314453
414,1.2040581638807746
415,0.7365420732278625
416,0.4211689958921854
417,0.5509831482476779
418,0.5674874668419473
419,0.9245651044648373
420,0.1802659702205462
421,0.01733083911357647
422,1.0544516888885456
423,0.5798715112224465
424,0.8192363793243351
425,0.2922571419907598
426,0.2497061717832894
427,0.8252607017742133
428,0.9062800049717448
429,0.2967091958069881
430,0.29139163938953777
431,0.7641108270514573
432,0.6837073752923404
433,0.9108713219852878
434,0.5293868812976668
435,0.6270579947864353
436,0.1391527598038808
437,0.44510600661827726
438,1.2726035962350608
439,0.8158510752146422
440,0.5452551843969382
441,0.2954620130065099
442,0.5663104554558938
443,0.4184368378709571
444,0.23280237719579033
445,0.4716285959707956
446,0.20680866346066323
447,0.06689646710551078
448,0.3723325181217781
449,0.490960418571952
450,0.18131410497893397
451,0.7166369597411776
452,0.6571424894811031
453,0.3832658344783918
454,0.9748172680683387
455,0.52247093957367
456,0.43879484520471246
457,0.6699412101346988
458,0.4812580145891431
459,0.9812327523682592
460,0.700591508558096
461,0.7421535516553657
462,0.5697587754171726
463,0.6154045944551171
464,0.9844622002421368
465,1.2493459457332876
466,0.6837242428220277
467,1.360558093752387
468,0.8883578515416699
469,0.6633248897957191
470,0.6933078562635875
471,0.41390597606480073
472,1.1428767987185209
473,0.6726100957355481
474,1.0382064846893204
475,0.20759256874110754
476,0.6611737624824741
477,1.0364890984065593
478,0.9082276492254092
479,0.8793761275648242
480,0.3626396751644595
481,0.5053516987806251
