id,target
250,0.7749995551240698
251,0.5867131939506878
252,0.6942368558769868
253,0.8640861734439607
254,0.512227595411587
255,0.549654030368749
256,0.409941029339865
257,0.135401993333812
258,0.7564163086829085
259,0.274850303719339
260,0.6126681914515856
261,0.2703290096610382
262,0.23317393620628735
263,0.7200561619959074
264,0.3368412045673296
265,0.8637963379648936
266,0.6017410288953432
267,0.7797397936184318
268,0.49683769666161937
269,0.42985293262362817
270,0.525006748591819
271,0.8157445258261615
272,0.5702650969105891
273,0.33653352054622243
274,0.377810893623191
275,0.6547088552435247
276,0.034697255495950756
277,0.8695397740307445
278,0.6360061730510866
279,0.7418978717770507
280,0.35966557599529375
281,0.2982516420543975
282,0.4731453292796575
283,0.21769463472323006
284,0.6530134920309266
285,0.17031032155606182
286,0.687927511899432
287,0.7478065981144629
288,0.8276412996099825
289,0.8799488772428204
290,0.45772028036943796
291,0.23519708962224395
292,0.6046057106183689
293,0.6829080852471526
294,0.5396717603927661
295,0.7457790018081878
296,0.6424970791350205
297,0.6010323222249453
298,0.6150786673415456
299,0.2699629954356628
300,0.6180717368023088
301,0.6989200014861376
302,0.8126911382982444
303,0.7971744121833273
304,0.6335586192991053
305,0.8575306309036521
306,0.9718627144730662
307,0.7626063275386454
308,0.8609033479972378
309,0.208839809573322
310,0.7979615527041197
311,0.7239295437445618
312,0.9006407267170801
313,0.7406980942449338
314,0.06947469462421753
315,0.3648256924813685
316,0.8099134692389723
317,0.7366160040783831
318,0.08456235917568818
319,0.8812443212063216
320,0.6960294810157993
321,0.48569789404190333
322,0.49927676938408694
323,0.8508855829011818
324,0.7461731899206606
325,0.4838110180379925
326,0.29982041438828944
327,0.27103510725464464
328,0.30025408609006476
329,0.6230452104244523
330,0.1269357270846463
331,0.35209835144038754
332,0.23983244214564642
333,0.10857367754264151
334,0.8982454892785479
335,0.7374865656254572
336,0.5830497121404896
337,0.6212981102027118
338,0.732783784025827
339,0.12447635669367757
340,0.8893713886209158
341,0.20500841633927358
342,0.49296805975825103
343,0.7761671159010932
344,0.9191691962240282
345,0.5252146462148295
346,0.6398218610817696
347,0.5692747609603698
348,0.8374198123673628
349,0.7731886394440842
350,0.7869945005686919
351,0.6153701055144865
352,0.498651749139974
353,0.520247048645749
354,0.6297975364030493
355,0.6038550205215398
356,0.0518849525617692
357,0.32249899114612474
358,0.4590624103271972
359,0.5216861005507976
360,0.904908455031671
361,0.65865829734512
362,0.3748383273533605
363,0.7987178127159932
364,0.437340659824279
365,0.10895721212102898
366,0.5894512599217281
367,0.5066734897987565
368,0.11557236736518431
369,0.8314039280915987
370,0.5706805361977367
371,0.7377884664913114
372,0.2057376981484273
373,0.5573002786353517
374,0.7569411962187212
375,0.9542476973529219
376,0.27694472201015274
377,0.4628975329854086
378,0.7683515549765294
379,0.17757521491735667
380,0.7200696543883898
381,0.9368514595592732
382,0.7602709375435658
383,0.9343070841553802
384,0.559105462024019
385,0.5100919299639278
386,0.927297995087245
387,0.7881715905882467
388,0.06467319969128736
389,0.18347744076001882
390,0.8397388350306383
391,0.31008409602889353
392,0.593073563466236
393,0.5577659752714706
394,0.7595838505507176
395,0.6667163115050394
396,0.1722589497918932
397,0.5238144815941805
398,0.6353804894646403
399,0.7464161212802669
400,0.5275869058395527
401,0.7079930641898041
402,0.13095404455906448
403,0.45051986220358514
404,0.48866317951957206
405,0.7800093025182375
406,0.5368939196747499
407,0.10454808540837705
408,0.4218678612819183
409,0.643155301773759
410,0.935386815840432
411,0.7529368489416155
412,0.40321353174912744
413,0.8571237913956926
414,0.8923476097117862
415,0.8453432595786271
416,0.47138972916221145
417,0.6966297813979134
418,0.315373954580386
419,0.8319324001340915
420,0.6408146373128624
421,0.2499076938563471
422,0.585139861966502
423,0.9236888008575411
424,0.5563009572411598
425,0.19300106786992766
426,0.22019556601938967
427,0.5841529471152292
428,0.8697090170575902
429,0.2188001529138697
430,0.4537327169625682
431,0.5299968952222117
432,0.6724947806981479
433,0.8243906207218906
434,0.8443543244619285
435,0.08661909408584628
436,0.30771407474683254
437,0.3204087922889281
438,0.8662243587826848
439,0.6168268282360486
440,0.2557631241410031
441,0.1776384759743517
442,0.6145514922350785
443,0.36805807762003173
444,0.3428172433174076
445,0.154449541275686
446,0.7827170299118938
447,0.15247139238948418
448,0.4272136239021431
449,0.5328224182842858
450,0.017588329151150234
451,0.7534768706156494
452,0.5682130949876174
453,0.24630950430031318
454,0.7786611148208713
455,0.5355100129460381
456,0.42099651543917194
457,0.44093017098857284
458,0.4639270339069315
459,0.8316591018285014
460,0.7110120269802748
461,0.8156322896040794
462,0.4708436679543181
463,0.16950339991805802
464,0.6489856087320817
465,0.9099181578015383
466,0.8298824307194557
467,0.8108667037071614
468,0.8613603803329746
469,0.466497933058837
470,0.3814738288435018
471,0.23986408389307284
472,0.808738380872722
473,0.652695008156185
474,0.9443005134149088
475,0.24299200669869772
476,0.7117420070171835
477,0.9580944822084125
478,0.9625668270055853
479,0.8464202023021992
480,0.4421682689509143
481,0.6422564581474121
482,0.9259027974845628
483,0.32273886531386775
484,0.7055987388451078
485,0.4261567754695214
486,0.6733678749008646
487,0.41076729668821216
488,0.632488157232842
489,0.8504061291780952
490,0.2006329799675855
491,0.26737334003396
492,0.1329974238150679
493,0.8352608369498705
494,0.739503875129931
495,0.224243714247381
496,0.41941184089522277
497,0.2649383196600314
498,0.21083285237551203
499,0.7690483519596303
500,0.9748886294776219
501,0.6517522136763434
502,0.6274216763000057
503,0.7040244262660262
504,0.7291617534116885
505,0.8982576152131659
506,0.3167650902283462
507,0.12489675555514732
508,0.7391025587026899
509,0.8531314608613245
510,0.46369038206961205
511,0.7771112000251778
512,0.4064023938479428
513,0.6260250288848583
514,0.27932296595306083
515,0.5538786756672769
516,0.7357755222428586
517,0.30133073842297836
518,0.7494438825405186
519,0.6492643113039648
520,0.2745610360034133
521,0.5213650063212812
522,0.7252346435488617
523,0.36175168115829637
524,0.6171996018896063
525,0.7538227942461908
526,0.5419161947327176
527,0.4583582364664215
528,0.4945760117090288
529,0.6145043664058071
530,0.4702210597436249
531,0.9669839779973499
532,0.5977585966810183
533,0.36253378656115204
534,0.6694412586297899
535,0.8143685369428534
536,0.6790316739120777
537,0.5074720669938776
538,0.10533112711745453
539,0.9705654981995252
540,0.7647233793950642
541,0.4633152500477282
542,0.7264928649360635
543,0.9559344419139366
544,0.4843731337161456
545,0.6764450823933456
546,0.5189128062687467
547,0.6765278350405116
548,0.884632619184748
549,0.7907246430409247
550,0.9116890239553075
551,0.843814512453495
552,0.40312821282400285
553,0.7443813987170096
554,0.08515761577700198
555,0.3314298314510841
556,0.9671056615965786
557,0.8286444794352108
558,0.16975167037598035
559,0.726842653506348
560,0.3550254242692916
561,0.43519782788181566
562,0.4785086020268091
563,0.8717433184762063
564,0.39509090923153933
565,0.8970938891339054
566,0.15803924893938712
567,0.4502922737573434
568,0.42834328258183046
569,0.38449218613617825
570,0.7167460258062867
571,0.7629004576786097
572,0.27101987344943673
573,0.7368240481884615
574,0.27128491961059875
575,0.6846377713693576
576,0.1262067020383368
577,0.5327670269551342
578,0.46156241189957486
579,0.9100465001503569
580,0.6538015043998547
