id,target
250,0.6198748449670632
251,0.4548483616116315
252,0.49700946614367725
253,0.9971994260609163
254,0.5874977384517058
255,0.5619989247543399
256,0.40974001101410384
257,0.4818128922436485
258,0.646631212870546
259,0.5703026807797156
260,0.6116887744530894
261,0.37942399680495803
262,0.22414792685562218
263,0.7108720374799432
264,0.6960026849140468
265,0.7560015746650802
266,0.8935248318141861
267,0.5032732559021695
268,0.49127880953762054
269,0.46035051274905175
270,0.4552326488076179
271,0.8026747397433353
272,0.6953036828819601
273,0.7100988095814376
274,0.7104329636433551
275,0.7192031536606496
276,0.15332249350372545
277,0.5731182966136851
278,0.58130521074411
279,0.5268518881915748
280,0.5485517966582325
281,0.5806845081160872
282,0.32019571796536
283,0.6641346642953168
284,0.6805326496193829
285,0.6195355464059459
286,0.7744351463182123
287,0.7785653149386218
288,0.7826715090430751
289,0.5493424717484942
290,0.3812954056484816
291,0.4087338045098967
292,0.44495485985709826
293,0.6876616467116282
294,0.827720817544117
295,0.5291279760863146
296,0.6659444491146336
297,0.6122039108360899
298,0.546100414876727
299,0.6371725949142313
300,0.7705960211172178
301,0.768228251143202
302,0.6010337011351821
303,0.7102351331886868
304,0.744831716508791
305,0.8493324660214417
306,0.7642243740072631
307,0.8333392187000637
308,0.6452739511262938
309,0.2981720640444576
310,0.6300352843585045
311,0.591597331333268
312,0.6632923512593667
313,0.7469933744365009
314,-0.04428245353952698
315,0.5000785317164069
316,1.0281464455967693
317,0.6615805081252486
318,0.3351727989054255
319,0.7261930844412512
320,0.5657252191038604
321,0.6139851306426887
322,0.5854111589152173
323,0.7742492393715521
324,1.044852707827406
325,0.26982200888739544
326,0.32101248329497367
327,0.6243734327018396
328,0.514608915089343
329,0.87862711377843
330,0.2349048363128977
331,0.5550565833819184
332,0.2645936078375185
333,0.1052304757631593
334,1.0582204574123097
335,0.6543399996049533
336,0.6749595475169257
337,0.5217096091346316
338,0.8384609973162919
339,0.38843613163088064
340,0.9879098757869456
341,0.36770064502726924
342,0.5097618884838403
343,0.3595052792761575
344,0.6790385944698791
345,0.6188333624356759
346,0.4483972650374032
347,0.5126220365662829
348,0.6011602892592899
349,0.7942338933149743
350,0.8412606136027239
351,0.5931583525105655
352,0.5800237142139432
353,0.7807988076023702
354,0.9776791032817577
355,0.23925517340264074
356,0.1746868222728964
357,0.23019589594119316
358,0.5106949072998835
359,0.4638441195515842
360,0.791957811420519
361,0.643348321301781
362,0.6177101148063279
363,0.7119836001579051
364,0.3498697339561936
365,0.3054460197119903
366,0.6315616420643493
367,0.5686658138410912
368,0.28119724298055604
369,0.6141551747755594
370,0.3789732404379783
371,0.5908672390584803
372,0.48835162611970623
373,0.7664895084719087
374,0.6823143110235528
375,0.9719114606163382
376,0.6426179432703467
377,0.7144779017891207
378,0.5904099121374461
379,0.403063149907867
380,0.5573540584742287
381,1.2209296790579673
382,0.5594405338880016
383,0.9946289918737763
384,0.4684203878000396
385,0.20758502470325013
386,0.9898844766234719
387,0.7606516226168323
388,0.14346632582754565
389,0.1649984277435801
390,0.513714305812428
391,0.3876194451214222
392,0.5533832798972625
393,0.4411885086675048
394,0.8403524256419156
395,0.5219768115340718
396,0.5712523253726947
397,0.7890136066352712
398,0.40584327710464463
399,0.5872919842492501
400,0.60921568959945
401,0.6559418387465747
402,0.16871841100229928
403,0.8316916284726539
404,0.6574219301628554
405,0.4241177200831526
406,0.6172301601616967
407,0.3442196333325307
408,0.5394852113282951
409,0.6005786194890245
410,1.31510515823951
411,0.5271638491501386
