id,target
250,0.7186461164148323
251,0.5713974336819996
252,0.6513872798736645
253,0.7315393328037497
254,0.41527357572591345
255,0.48988162277915187
256,0.41577026575771714
257,0.1620015632189364
258,0.7245297518978144
259,0.25544606332845443
260,0.5359103596023044
261,0.301215503280319
262,0.24624632347751682
263,0.7374846596745745
264,0.2629048851456334
265,0.7859218783624259
266,0.47638891868107636
267,0.7454316469470839
268,0.46625101233977595
269,0.32716326781315624
270,0.5140022112859072
271,0.7728054218354277
272,0.5031041845740178
273,0.3277178387607384
274,0.36482806023727926
275,0.5724281320975215
276,0.05694793401943138
277,0.7944377705829363
278,0.673095782693544
279,0.7404206983938688
280,0.3850599808793116
281,0.35268434902702006
282,0.4541728634218762
283,0.23496064217025397
284,0.614818297754256
285,0.1922734298253062
286,0.5237439781667232
287,0.5684913349790836
288,0.7617720404098702
289,0.837686164031211
290,0.5207614538706209
291,0.27257671300895453
292,0.449528898692239
293,0.655989075892597
294,0.5099977585136499
295,0.6875651893793862
296,0.6194308126822852
297,0.6107428116840856
298,0.5767294725438465
299,0.38708462819862094
300,0.5171485442763532
301,0.615315844069316
302,0.7312399622705011
303,0.7345896255359755
304,0.47198530125786936
305,0.7058483589251655
306,0.9205661574462467
307,0.709178743718382
308,0.844989604442431
309,0.18874281245553026
310,0.7386074646058122
311,0.7126631453493797
312,0.8384472803056113
313,0.6422524056996796
314,0.11531681330714719
315,0.30565857955476344
316,0.7045459188854644
317,0.6366526459790667
318,0.136786094435819
319,0.808492454834268
320,0.6130937440032661
321,0.42252534195001595
322,0.42210323155492874
323,0.7839994234275602
324,0.7159626182202592
325,0.5494008791372973
326,0.3046273180161066
327,0.3715005198302967
328,0.41397720254477816
329,0.5591230772399868
330,0.1504305904588102
331,0.3563137092773822
332,0.29362283283682516
333,0.14037910762147907
334,0.8705681281483059
335,0.6631789697696274
336,0.4779215667728247
337,0.535134205939114
338,0.5607164051370674
339,0.17119647843649394
340,0.8114638657978388
341,0.21657508982325013
342,0.555776702152937
343,0.7727947301717422
344,0.8326880711088455
345,0.4950323144247753
346,0.5742215093214824
347,0.4727958175582056
348,0.7116376773515172
349,0.6939849670601399
350,0.724104674714012
351,0.5992172904692796
352,0.49691307700843285
353,0.49302801583681494
354,0.5861684384520024
355,0.6268169059369224
356,0.09231654530589946
357,0.3659128769292599
358,0.4864002913663547
359,0.5443016577483171
360,0.8456132619366672
361,0.512507680243422
362,0.28352074399764254
363,0.6817925996083787
364,0.48779938493570113
365,0.11207254607007092
366,0.5511829716485536
367,0.5417655925180808
368,0.17203355946393886
369,0.7856606433908155
370,0.554645040298187
371,0.7245817941055299
372,0.2034267341394297
373,0.5372621280462992
374,0.7233084246045165
375,0.8838218895610245
376,0.24407243951856844
377,0.4029149439774637
378,0.6764819396940998
379,0.21032590521544647
380,0.6288405781008738
381,0.8628890472238201
382,0.6839503033712336
383,0.882407988926632
384,0.5761924282377218
385,0.5124768235440148
386,0.8680103886075294
387,0.6868426234051738
388,0.08288155703495655
389,0.19706803240817194
390,0.7956626864771104
391,0.33037303448222755
392,0.5481275791857129
393,0.5005564298163875
394,0.6916270821740366
395,0.6186576479436814
396,0.14940882731799962
397,0.45764739543423977
398,0.624487998306697
399,0.6389149565160688
400,0.5363913082378431
401,0.5632995940069705
402,0.14978753402287845
403,0.38364869689669784
404,0.4158510472095997
405,0.7260456159235599
406,0.454133344448675
407,0.1692114148989922
408,0.3663863549566104
409,0.5879821109490224
410,0.8281267563485734
411,0.6337256806684021
412,0.3839860487983444
413,0.7822180862921588
414,0.8316222258992793
415,0.7539235186409051
416,0.423611011565507
417,0.6373708748512147
418,0.3052719526806981
419,0.7844566094509654
420,0.6256138002712277
421,0.3227865941696182
422,0.4641486099565168
423,0.9150078367196111
424,0.513770408718741
425,0.22800711924429998
426,0.2748973824505288
427,0.5536965739658981
428,0.7816124311488143
429,0.24096725299337057
430,0.47363587553578546
431,0.47006408260522325
432,0.5796927626753874
433,0.753523717778408
434,0.7523455699884728
435,0.11427704006714688
436,0.36824964342711825
437,0.36789873538592643
438,0.8170143164667952
439,0.5647001079817314
440,0.29905695187424164
441,0.2506858465487535
442,0.6114359931925502
443,0.30068230697433823
444,0.43525992567742794
445,0.15337502369013847
446,0.8007278393809095
447,0.19644775146537388
448,0.4026847582898896
449,0.5351969444250085
450,0.032103029077945
